"order_id","product_id"
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"0",NA
"1","inde"
"1","prais"
"1","prais"
"1","seek"
"1","help"
"1","whomsoev"
"1","guid"
"1","none"
"1","misguid"
"1","whomsoev"
"1","leav"
"1","stray"
"1","none"
"1","guid"
"1","testifi"
"1","except"
"1","alon"
"1","partner"
"1","muhammad"
"1","slave"
"1","messeng"
"1","follow"
"1","purpos"
"1","seri"
"1","clarifi"
"1","realiti"
"1","islam"
"1","necess"
"1","jama"
"1","grant"
"1","understand"
"1","islam"
"1","keep"
"1","firm"
"1","jama"
"1","muslim"
"1","perfect"
"1","religion"
"1","complet"
"1","favor"
"1","upon"
"1","approv"
"1","islam"
"1","religion"
"1","maidah"
"1","also"
"1","inde"
"1","religion"
"1","islam"
"1","imran"
"1","also"
"1","whoever"
"1","desir"
"1","islam"
"1","religion"
"1","never"
"1","accept"
"1","hereaft"
"1","among"
"1","loser"
"1","imran"
"1","thu"
"1","religion"
"1","pleas"
"1","accept"
"1","islam"
"1","realiti"
"1","linguist"
"1","religi"
"1","salamah"
"1","mean"
"1","ikhla"
"1","istislam"
"1","mean"
"1","submiss"
"1","abul"
"1","abba"
"1","taymiyyah"
"1","islam"
"1","submit"
"1","alon"
"1","term"
"1","islam"
"1","encompass"
"1","istislam"
"1","submiss"
"1","well"
"1","ikhla"
"1","sincer"
"1","istislam"
"1","whoever"
"1","submit"
"1","muslim"
"1","whoever"
"1","submit"
"1","submit"
"1","muslim"
"1","whoever"
"1","submit"
"1","alon"
"1","muslim"
"1","quran"
"1","contrari"
"1","whoever"
"1","submit"
"1","face"
"1","islam"
"1","doer"
"1","good"
"1","reward"
"1","lord"
"1","fear"
"1","concern"
"1","griev"
"1","baqarah"
"1","also"
"1","better"
"1","religion"
"1","submit"
"1","doer"
"1","good"
"1","follow"
"1","religion"
"1","ibrahim"
"1","inclin"
"1","toward"
"1","truth"
"1","took"
"1","ibrahim"
"1","intim"
"1","friend"
"1","nisa"
"1","nubuwwat"
"1","also"
"1","islam"
"1","religion"
"1","reveal"
"1","book"
"1","sent"
"1","messeng"
"1","slave"
"1","surrend"
"1","lord"
"1","creation"
"1","submit"
"1","istislam"
"1","alon"
"1","without"
"1","make"
"1","partner"
"1","becom"
"1","exclus"
"1","salamah"
"1","take"
"1","deiti"
"1","without"
"1","take"
"1","deiti"
"1","clarifi"
"1","best"
"1","speech"
"1","main"
"1","pillar"
"1","islam"
"1","testimoni"
"1","ilaha"
"1","illallah"
"1","opposit"
"1","kibr"
"1","haughti"
"1","shirk"
"1","reason"
"1","report"
"1","order"
"1","son"
"1","ilaha"
"1","illallah"
"1","subhanallah"
"1","forbad"
"1","arrog"
"1","shirk"
"1","report"
"1","ahmad"
"1","abdullah"
"1","haughti"
"1","worship"
"1","worship"
"1","therefor"
"1","submit"
"1","worship"
"1","also"
"1","worship"
"1","make"
"1","partner"
"1","therefor"
"1","exclus"
"1","rather"
"1","shirk"
"1","toward"
"1","word"
"1","islam"
"1","compris"
"1","istislam"
"1","salamah"
"1","mean"
"1","ikhla"
"1","fatawa"
"1","mustakbir"
"1","haughti"
"1","person"
"1","worship"
"1","mushrik"
"1","muslim"
"1","nubuwwat"
"1","thu"
"1","person"
"1","cannot"
"1","muslim"
"1","except"
"1","adher"
"1","islam"
"1","aspect"
"1","whoever"
"1","submit"
"1","abandon"
"1","action"
"1","forc"
"1","resist"
"1","manifest"
"1","mutawatir"
"1","rule"
"1","noth"
"1","kafir"
"1","whoever"
"1","exclus"
"1","worship"
"1","prophet"
"1","righteou"
"1","whether"
"1","blindli"
"1","follow"
"1","other"
"1","misunderstand"
"1","noth"
"1","mushrik"
"1","even"
"1","pray"
"1","fast"
"1","claim"
"1","muslim"
"1","realiti"
"1","manifest"
"1","testimoni"
"1","ilaha"
"1","illallah"
"1","abul"
"1","abba"
"1","taymiyyah"
"1","ilah"
"1","worship"
"1","obey"
"1","deserv"
"1","taysir"
"1","aziz"
"1","hamid"
"1","thu"
"1","none"
"1","deserv"
"1","worship"
"1","obedi"
"1","except"
"1","statement"
"1","encompass"
"1","mean"
"1","salamah"
"1","istislam"
"1","prophet"
"1","messeng"
"1","peopl"
"1","nation"
"1","abul"
"1","abba"
"1","taymiyyah"
"1","word"
"1","islam"
"1","mean"
"1","first"
"1","common"
"1","religion"
"1","sent"
"1","prophet"
"1","worship"
"1","alon"
"1","make"
"1","partner"
"1","text"
"1","book"
"1","sunnah"
"1","indic"
"1","religion"
"1","second"
"1","mean"
"1","muhammad"
"1","specifi"
"1","islam"
"1","level"
"1","first"
"1","level"
"1","word"
"1","deed"
"1","manifest"
"1","extern"
"1","five"
"1","pillar"
"1","second"
"1","level"
"1","manifest"
"1","conform"
"1","interior"
"1","fatawa"
"1","five"
"1","pillar"
"1","repres"
"1","realiti"
"1","islam"
"1","speech"
"1","action"
"1","outward"
"1","inward"
"1","clarifi"
"1","messeng"
"1","statement"
"1","islam"
"1","built"
"1","upon"
"1","five"
"1","matter"
"1","testifi"
"1","muhammad"
"1","messeng"
"1","establish"
"1","prayer"
"1","give"
"1","zakah"
"1","perform"
"1","hajj"
"1","sacr"
"1","hous"
"1","fast"
"1","ramadan"
"1","report"
"1","bukhari"
"1","muslim"
"1","umar"
"1","anoth"
"1","narrat"
"1","state"
"1","islam"
"1","built"
"1","upon"
"1","five"
"1","matter"
"1","make"
"1","tawhid"
"1","report"
"1","muslim"
"1","umar"
"1","anoth"
"1","narrat"
"1","state"
"1","islam"
"1","build"
"1","upon"
"1","five"
"1","matter"
"1","worship"
"1","disbeliev"
"1","anyth"
"1","worship"
"1","besid"
"1","report"
"1","muslim"
"1","umar"
"1","thu"
"1","islam"
"1","shari"
"1","muhammad"
"1","specifi"
"1","islam"
"1","without"
"1","salamah"
"1","istislam"
"1","rather"
"1","five"
"1","pillar"
"1","legisl"
"1","individu"
"1","could"
"1","becom"
"1","exclus"
"1","submit"
"1","adher"
"1","tawhid"
"1","follow"
"1","messeng"
"1","perform"
"1","pillar"
"1","ishaq"
"1","rahawayh"
"1","murjiah"
"1","went"
"1","extrem"
"1","extent"
"1","statement"
"1","becam"
"1","whoever"
"1","abandon"
"1","prayer"
"1","fast"
"1","ramadan"
"1","zakah"
"1","hajj"
"1","abandon"
"1","oblig"
"1","without"
"1","deni"
"1","obligatori"
"1","statu"
"1","make"
"1","takfir"
"1","matter"
"1","defer"
"1","thereaft"
"1","sinc"
"1","acknowledg"
"1","obligatori"
"1","statu"
"1","deed"
"1","murjiah"
"1","concern"
"1","doubt"
"1","masail"
"1","harb"
"1","kirmani"
"1","furthermor"
"1","clarifi"
"1","relationship"
"1","salamah"
"1","istislam"
"1","mani"
"1","ayat"
"1","book"
"1","includ"
"1","command"
"1","fight"
"1","mushrikin"
"1","repent"
"1","establish"
"1","prayer"
"1","give"
"1","zakah"
"1","brother"
"1","religion"
"1","detail"
"1","vers"
"1","know"
"1","tawbah"
"1","recit"
"1","ayah"
"1","fudayl"
"1","iyad"
"1","made"
"1","repent"
"1","shirk"
"1","speech"
"1","action"
"1","establish"
"1","prayer"
"1","offer"
"1","zakah"
"1","prefer"
"1","opinion"
"1","mani"
"1","ahadith"
"1","prophet"
"1","neither"
"1","prayer"
"1","zakah"
"1","obligatori"
"1","deed"
"1","iman"
"1","therebi"
"1","fabric"
"1","oppos"
"1","book"
"1","sunnah"
"1","prophet"
"1","realli"
"1","claim"
"1","bakr"
"1","fought"
"1","apost"
"1","sunnah"
"1","abdullah"
"1","ahmad"
"1","sahabah"
"1","consensu"
"1","islam"
"1","without"
"1","submiss"
"1","made"
"1","takfir"
"1","abandon"
"1","prayer"
"1","lazi"
"1","complet"
"1","abandon"
"1","action"
"1","also"
"1","made"
"1","takfir"
"1","withheld"
"1","zakah"
"1","resist"
"1","forc"
"1","obviou"
"1","clear"
"1","shari"
"1","extrem"
"1","murjiah"
"1","oppos"
"1","islam"
"1","without"
"1","submiss"
"1","thu"
"1","unawar"
"1","realiti"
"1","islam"
"1","pleas"
"1","religion"
"1","likewis"
"1","sahabah"
"1","consensu"
"1","islam"
"1","without"
"1","salamah"
"1","made"
"1","takfir"
"1","categori"
"1","apost"
"1","went"
"1","back"
"1","worship"
"1","idol"
"1","idol"
"1","made"
"1","imag"
"1","form"
"1","righteou"
"1","consid"
"1","follow"
"1","impedi"
"1","make"
"1","takfir"
"1","individu"
"1","peopl"
"1","recent"
"1","withdraw"
"1","jahiliyyah"
"1","emerg"
"1","liar"
"1","claim"
"1","prophethood"
"1","usurp"
"1","muslim"
"1","land"
"1","apost"
"1","resist"
"1","zakah"
"1","forc"
"1","modern"
"1","jahmiyyah"
"1","oppos"
"1","go"
"1","statement"
"1","messeng"
"1","whoever"
"1","die"
"1","know"
"1","ilaha"
"1","illallah"
"1","enter"
"1","jannah"
"1","report"
"1","muslim"
"1","uthman"
"1","thu"
"1","build"
"1","islam"
"1","cannot"
"1","without"
"1","pillar"
"1","whoever"
"1","make"
"1","light"
"1","pillar"
"1","build"
"1","could"
"1","collaps"
"1","moment"
"1","collaps"
"1","kill"
"1","dunya"
"1","sword"
"1","torment"
"1","fire"
"1","hereaft"
"1","messeng"
"1","whoever"
"1","chang"
"1","religion"
"1","kill"
"1","report"
"1","bukhari"
"1","abba"
"1","greatest"
"1","pillar"
"1","howev"
"1","first"
"1","pillar"
"1","without"
"1","person"
"1","islam"
"1","never"
"1","correct"
"1","testimoni"
"1","tawhid"
"1","testimoni"
"1","ilaha"
"1","illallah"
"1","none"
"1","deserv"
"1","worship"
"1","obedi"
"1","except"
"1","encompass"
"1","tawhid"
"1","worship"
"1","tawhid"
"1","lordship"
"1","tawhid"
"1","name"
"1","attribut"
"1","abul"
"1","abba"
"1","taymiyyah"
"1","ilaha"
"1","illallah"
"1","affirm"
"1","singl"
"1","ilahiyyah"
"1","godhood"
"1","ilahiyyah"
"1","encompass"
"1","excel"
"1","knowledg"
"1","power"
"1","merci"
"1","wisdom"
"1","includ"
"1","affirm"
"1","benevol"
"1","toward"
"1","slave"
"1","ilah"
"1","maluh"
"1","maluh"
"1","deserv"
"1","worship"
"1","fact"
"1","deserv"
"1","worship"
"1","possess"
"1","attribut"
"1","necessit"
"1","love"
"1","utmost"
"1","submit"
"1","fulli"
"1","taysir"
"1","aziz"
"1","hamid"
"1","testimoni"
"1","ilaha"
"1","illallah"
"1","testimoni"
"1","believ"
"1","disbeliev"
"1","taghut"
"1","worship"
"1","alon"
"1","disbeliev"
"1","other"
"1","besid"
"1","millah"
"1","ibrahim"
"1","command"
"1","follow"
"1","inde"
"1","innoc"
"1","whatev"
"1","worship"
"1","besid"
"1","disbeliev"
"1","manifest"
"1","animos"
"1","hatr"
"1","forev"
"1","believ"
"1","alon"
"1","mumtahanah"
"1","imam"
"1","muhammad"
"1","abdil"
"1","wahhab"
"1","islam"
"1","submit"
"1","tawhid"
"1","obedi"
"1","disavow"
"1","shirk"
"1","thalathatul"
"1","usul"
"1","thu"
"1","salamah"
"1","istislam"
"1","individu"
"1","cannot"
"1","muslim"
"1","without"
"1","worship"
"1","alon"
"1","disbeliev"
"1","other"
"1","worship"
"1","besid"
"1","clarifi"
"1","hadith"
"1","five"
"1","pillar"
"1","islam"
"1","built"
"1","upon"
"1","five"
"1","matter"
"1","worship"
"1","disbeliev"
"1","anyth"
"1","worship"
"1","besid"
"1","report"
"1","muslim"
"1","umar"
"1","islam"
"1","without"
"1","worship"
"1","istislam"
"1","islam"
"1","without"
"1","disbeliev"
"1","taghut"
"1","salamah"
"1","individu"
"1","save"
"1","filth"
"1","impur"
"1","shirk"
"1","long"
"1","disbeliev"
"1","tawaghit"
"1","shirk"
"1","commit"
"1","shirk"
"1","apost"
"1","partisan"
"1","democraci"
"1","nation"
"1","manmad"
"1","law"
"1","includ"
"1","among"
"1","candid"
"1","voter"
"1","elect"
"1","referendum"
"1","call"
"1","islam"
"1","parti"
"1","well"
"1","refer"
"1","court"
"1","manmad"
"1","law"
"1","judgment"
"1","pretext"
"1","maslahah"
"1","necess"
"1","also"
"1","includ"
"1","soldier"
"1","support"
"1","taghut"
"1","militari"
"1","recruit"
"1","scholar"
"1","also"
"1","includ"
"1","murtadd"
"1","brotherhood"
"1","group"
"1","parti"
"1","faction"
"1","sister"
"1","organ"
"1","deni"
"1","tawhid"
"1","shari"
"1","wala"
"1","bara"
"1","jihad"
"1","resist"
"1","adher"
"1","tenet"
"1","mock"
"1","wage"
"1","support"
"1","crusad"
"1","tawaghit"
"1","wage"
"1","rather"
"1","obligatori"
"1","muslim"
"1","manifest"
"1","disbelief"
"1","apost"
"1","much"
"1","abl"
"1","tongu"
"1","sword"
"1","spear"
"1","therebi"
"1","follow"
"1","khalil"
"1","muhammad"
"1","ibrahim"
"1","best"
"1","bless"
"1","peac"
"1","upon"
"1","help"
"1","sought"
"1","relianc"
"1","upon"
"1","power"
"1","might"
"1","except"
"1","last"
"1","part"
"1","seri"
"1","clarifi"
"1","realiti"
"1","islam"
"1","linguist"
"1","religi"
"1","salamah"
"1","mean"
"1","ikhla"
"1","istislam"
"1","mean"
"1","submiss"
"1","compulsori"
"1","individu"
"1","know"
"1","oblig"
"1","upon"
"1","group"
"1","individu"
"1","salamah"
"1","istislam"
"1","made"
"1","obligatori"
"1","upon"
"1","rule"
"1","alon"
"1","seek"
"1","judgment"
"1","alon"
"1","take"
"1","account"
"1","anyon"
"1","break"
"1","fight"
"1","anyon"
"1","resist"
"1","part"
"1","fight"
"1","account"
"1","religion"
"1","mean"
"1","salamah"
"1","istislam"
"1","leav"
"1","fight"
"1","long"
"1","willingli"
"1","adher"
"1","law"
"1","islam"
"1","unless"
"1","forcibl"
"1","accept"
"1","jizyah"
"1","submit"
"1","rule"
"1","islam"
"1","jizyah"
"1","taken"
"1","sacr"
"1","month"
"1","pass"
"1","kill"
"1","mushrikin"
"1","wherev"
"1","find"
"1","captur"
"1","besieg"
"1","wait"
"1","everi"
"1","place"
"1","ambush"
"1","repent"
"1","establish"
"1","prayer"
"1","give"
"1","zakah"
"1","inde"
"1","forgiv"
"1","merci"
"1","tawbah"
"1","also"
"1","repent"
"1","establish"
"1","prayer"
"1","give"
"1","zakah"
"1","brother"
"1","religion"
"1","detail"
"1","vers"
"1","know"
"1","tawbah"
"1","also"
"1","fight"
"1","fitnah"
"1","religion"
"1","ceas"
"1","aggress"
"1","except"
"1","oppressor"
"1","baqarah"
"1","also"
"1","fight"
"1","fitnah"
"1","religion"
"1","complet"
"1","ceas"
"1","inde"
"1","see"
"1","anfal"
"1","also"
"1","believ"
"1","fight"
"1","caus"
"1","disbeliev"
"1","fight"
"1","caus"
"1","taghut"
"1","fight"
"1","alli"
"1","shaytan"
"1","inde"
"1","plot"
"1","shaytan"
"1","ever"
"1","weak"
"1","nisa"
"1","also"
"1","fight"
"1","believ"
"1","last"
"1","consid"
"1","unlaw"
"1","messeng"
"1","made"
"1","unlaw"
"1","adopt"
"1","religion"
"1","truth"
"1","given"
"1","book"
"1","fight"
"1","give"
"1","jizyah"
"1","willingli"
"1","humili"
"1","tawbah"
"1","prophet"
"1","command"
"1","fight"
"1","adher"
"1","manifest"
"1","pillar"
"1","islam"
"1","inde"
"1","head"
"1","matter"
"1","testifi"
"1","alon"
"1","without"
"1","partner"
"1","muhammad"
"1","slave"
"1","messeng"
"1","foundat"
"1","matter"
"1","establish"
"1","prayer"
"1","give"
"1","zakah"
"1","peak"
"1","jihad"
"1","path"
"1","command"
"1","fight"
"1","establish"
"1","prayer"
"1","give"
"1","zakah"
"1","testifi"
"1","alon"
"1","without"
"1","partner"
"1","muhammad"
"1","slave"
"1","messeng"
"1","found"
"1","refug"
"1","protect"
"1","blood"
"1","wealth"
"1","except"
"1","right"
"1","reckon"
"1","upon"
"1","report"
"1","ahmad"
"1","also"
"1","command"
"1","fight"
"1","testifi"
"1","muhammad"
"1","messeng"
"1","establish"
"1","prayer"
"1","give"
"1","zakah"
"1","protect"
"1","blood"
"1","wealth"
"1","except"
"1","right"
"1","reckon"
"1","upon"
"1","report"
"1","bukhari"
"1","muslim"
"1","umar"
"1","likewis"
"1","khalifah"
"1","shaykhul"
"1","islam"
"1","bakr"
"1","siddiq"
"1","gave"
"1","similar"
"1","order"
"1","handhalah"
"1","asqa"
"1","report"
"1","bakr"
"1","dispatch"
"1","khalid"
"1","walid"
"1","order"
"1","fight"
"1","five"
"1","matter"
"1","anyon"
"1","abandon"
"1","five"
"1","fight"
"1","fight"
"1","five"
"1","testifi"
"1","muhammad"
"1","slave"
"1","messeng"
"1","establish"
"1","prayer"
"1","zakah"
"1","fast"
"1","ramadan"
"1","perform"
"1","hajj"
"1","sunnah"
"1","khallal"
"1","tarikh"
"1","islam"
"1","dhahabi"
"1","oblig"
"1","muslim"
"1","fight"
"1","mushrikin"
"1","singl"
"1","banner"
"1","divid"
"1","split"
"1","parti"
"1","neither"
"1","jama"
"1","imam"
"1","inde"
"1","love"
"1","fight"
"1","caus"
"1","though"
"1","singl"
"1","structur"
"1","join"
"1","firmli"
"1","saff"
"1","furthermor"
"1","singl"
"1","consolid"
"1","religion"
"1","come"
"1","without"
"1","wala"
"1","bara"
"1","believ"
"1","believ"
"1","women"
"1","alli"
"1","anoth"
"1","enjoin"
"1","right"
"1","forbid"
"1","wrong"
"1","establish"
"1","prayer"
"1","give"
"1","zakah"
"1","obey"
"1","messeng"
"1","merci"
"1","upon"
"1","inde"
"1","exalt"
"1","might"
"1","wise"
"1","tawbah"
"1","also"
"1","disbeliev"
"1","alli"
"1","anoth"
"1","fitnah"
"1","earth"
"1","great"
"1","corrupt"
"1","anfal"
"1","also"
"1","check"
"1","mean"
"1","other"
"1","earth"
"1","corrupt"
"1","full"
"1","bounti"
"1","creation"
"1","baqarah"
"1","also"
"1","believ"
"1","whoever"
"1","revert"
"1","religion"
"1","bring"
"1","forth"
"1","place"
"1","love"
"1","love"
"1","humbl"
"1","toward"
"1","believ"
"1","mighti"
"1","disbeliev"
"1","wage"
"1","jihad"
"1","caus"
"1","fear"
"1","blame"
"1","critic"
"1","favor"
"1","bestow"
"1","upon"
"1","will"
"1","encompass"
"1","know"
"1","maidah"
"1","jama"
"1","oblig"
"1","upon"
"1","muslim"
"1","qurashi"
"1","khilafah"
"1","hudhayfah"
"1","yaman"
"1","order"
"1","adher"
"1","built"
"1","upon"
"1","pillar"
"1","islam"
"1","built"
"1","upon"
"1","pillar"
"1","prophet"
"1","command"
"1","five"
"1","matter"
"1","command"
"1","listen"
"1","obey"
"1","jihad"
"1","hijrah"
"1","jama"
"1","inde"
"1","split"
"1","jama"
"1","much"
"1","hand"
"1","span"
"1","remov"
"1","noos"
"1","islam"
"1","neck"
"1","return"
"1","whoever"
"1","call"
"1","call"
"1","jahiliyyah"
"1","hell"
"1","messeng"
"1","even"
"1","pray"
"1","fast"
"1","even"
"1","pray"
"1","fast"
"1","call"
"1","call"
"1","name"
"1","muslim"
"1","believ"
"1","slave"
"1","report"
"1","tirmidhi"
"1","harith"
"1","therefor"
"1","jama"
"1","muslim"
"1","order"
"1","cling"
"1","adher"
"1","bite"
"1","onto"
"1","molar"
"1","without"
"1","rule"
"1","islam"
"1","manifest"
"1","land"
"1","built"
"1","upon"
"1","five"
"1","pillar"
"1","pillar"
"1","islam"
"1","hijrah"
"1","listen"
"1","obey"
"1","jama"
"1","jihad"
"1","listen"
"1","obey"
"1","jama"
"1","without"
"1","imam"
"1","hijrah"
"1","without"
"1","nusrah"
"1","give"
"1","refug"
"1","support"
"1","jihad"
"1","without"
"1","prepar"
"1","ribat"
"1","qital"
"1","fight"
"1","rightli"
"1","guid"
"1","khalifah"
"1","umar"
"1","khattab"
"1","inde"
"1","islam"
"1","except"
"1","jama"
"1","jama"
"1","except"
"1","imarah"
"1","leadership"
"1","imarah"
"1","except"
"1","obedi"
"1","sunan"
